timestamp_s,market_id,token_id,best_bid,best_ask,orderbook_mid,spread,depth_usd,bids,asks,source,quality_stale,quality_partial,metadata
1775148348.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148411.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148467.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148524.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148597.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148666.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148726.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148788.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148847.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148908.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775148975.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149037.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149094.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149148.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149208.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149277.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149337.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149400.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149466.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149526.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149582.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149637.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149695.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149751.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149806.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149869.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149928.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775149988.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150047.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150106.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150186.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150244.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150302.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150360.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150414.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150472.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150531.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150590.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150648.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150704.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150765.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150822.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150886.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775150959.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775151020.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775151086.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775151140.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775151200.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
